NomForet;Libelle;NumCarre;idArbre;X;Y;Xutm;Yutm;Circonference;MesuMort;idCodeMesure;Annee;Famille;Genre;Espece;idTaxon;idVern;NomVern;Surface;Arbre
Nouragues;NouPP;222;217409;275,2999878;174,5;;;93,5;TRUE;0;2008;Indet.;Indet.Indet.;Indet.;33679;0;-;;
Nouragues;NouPP;222;217410;272,7000122;175,8000031;;;57;TRUE;0;2008;Indet.;Indet.Indet.;Indet.;33679;0;-;;
Nouragues;NouPP;222;217411;275,2999878;175,8999939;;;93,5;TRUE;0;2008;Indet.;Indet.Indet.;Indet.;33679;0;-;;
Nouragues;NouPP;222;217412;278,2000122;177,3999939;;;269;TRUE;0;2008;Indet.;Indet.Indet.;Indet.;33679;0;-;;
Nouragues;NouPP;222;217414;277,2000122;177,8000031;;;39;TRUE;0;2008;Indet.;Indet.Indet.;Indet.;33679;0;-;;
Nouragues;NouPP;222;217416;279,2000122;178,3999939;;;103;TRUE;0;2008;Indet.;Indet.Indet.;Indet.;33679;1087;sali;;
Nouragues;NouPP;222;217417;274,2000122;181,5;;;58;TRUE;0;2008;Indet.;Indet.Indet.;Indet.;33679;0;-;;
Nouragues;NouPP;222;217418;278,1000061;180,8999939;;;92,5;TRUE;0;2008;Indet.;Indet.Indet.;Indet.;33679;0;-;;
Nouragues;NouPP;222;217419;270,2999878;184;;;31,5;TRUE;0;2008;Indet.;Indet.Indet.;Indet.;33679;0;-;;
Nouragues;NouPP;222;217420;278,1000061;184,1000061;;;109,5;TRUE;0;2008;Indet.;Indet.Indet.;Indet.;33679;0;-;;
Nouragues;NouPP;222;217421;273;184,8999939;;;38,5;TRUE;0;2008;Indet.;Indet.Indet.;Indet.;33679;0;-;;
Nouragues;NouPP;222;217422;279,2999878;184,8000031;;;44;TRUE;0;2008;Indet.;Indet.Indet.;Indet.;33679;403;maho noir;;
Nouragues;NouPP;222;217423;275,2999878;186,8999939;;;115;TRUE;0;2008;Indet.;Indet.Indet.;Indet.;33679;606;niamboka;;
Nouragues;NouPP;222;217424;275,7999878;186,8999939;;;55;TRUE;0;2008;Indet.;Indet.Indet.;Indet.;33679;401;koko;;
Nouragues;NouPP;222;217426;277,2000122;189,1000061;;;38,5;TRUE;0;2008;Indet.;Indet.Indet.;Indet.;33679;0;-;;
Nouragues;NouPP;222;217427;273,7000122;190,6000061;;;87,5;TRUE;0;2008;Indet.;Indet.Indet.;Indet.;33679;642;tingi moni;;
Nouragues;NouPP;222;217428;270,2000122;193,3000031;;;35;TRUE;0;2008;Indet.;Indet.Indet.;Indet.;33679;401;koko;;
Nouragues;NouPP;222;217429;278,1000061;194;;;126;TRUE;0;2008;Indet.;Indet.Indet.;Indet.;33679;211;gonfolo;;
Nouragues;NouPP;222;217430;276,1000061;194,8999939;;;54,5;TRUE;0;2008;Indet.;Indet.Indet.;Indet.;33679;0;-;;
Nouragues;NouPP;222;217431;280,1000061;196,3000031;;;87;TRUE;0;2008;Indet.;Indet.Indet.;Indet.;33679;1087;sali;;
Nouragues;NouPP;222;217432;278,1000061;197;;;124,5;TRUE;0;2008;Indet.;Indet.Indet.;Indet.;33679;0;-;;
Nouragues;NouPP;222;217433;270,7999878;197;;;85,5;TRUE;0;2008;Indet.;Indet.Indet.;Indet.;33679;227;tossopassa montagne;;
Nouragues;NouPP;222;217434;275;199,6000061;;;56;TRUE;0;2008;Indet.;Indet.Indet.;Indet.;33679;401;koko;;
Nouragues;NouPP;222;217435;289;100,6999969;;;93,5;TRUE;0;2008;Indet.;Indet.Indet.;Indet.;33679;0;-;;
Nouragues;NouPP;222;217436;288,2999878;100,6999969;;;121;TRUE;0;2008;Indet.;Indet.Indet.;Indet.;33679;0;-;;
Nouragues;NouPP;222;217437;283,1000061;102,5999985;;;46,5;TRUE;0;2008;Indet.;Indet.Indet.;Indet.;33679;631;bugu bugu;;
Nouragues;NouPP;222;217438;281,1000061;104,6999969;;;108;TRUE;0;2008;Indet.;Indet.Indet.;Indet.;33679;401;koko;;
Nouragues;NouPP;222;217439;284;105,5999985;;;50;TRUE;0;2008;Indet.;Indet.Indet.;Indet.;33679;0;-;;
Nouragues;NouPP;222;217440;285,8999939;109,8000031;;;81,5;FALSE;6;2008;Indet.;Indet.Indet.;Indet.;33679;642;tingi moni;;
Nouragues;NouPP;222;217442;281,3999939;115,6999969;;;44;TRUE;0;2008;Indet.;Indet.Indet.;Indet.;33679;0;-;;
Nouragues;NouPP;222;217443;282;117,6999969;;;85;TRUE;0;2008;Indet.;Indet.Indet.;Indet.;33679;642;tingi moni;;
Nouragues;NouPP;222;217444;285,5;118,1999969;;;101;TRUE;0;2008;Indet.;Indet.Indet.;Indet.;33679;0;-;;
Nouragues;NouPP;222;217445;287,8999939;119,8000031;;;46,5;TRUE;0;2008;Indet.;Indet.Indet.;Indet.;33679;0;-;;
Nouragues;NouPP;222;217446;280,6000061;123,9000015;;;63,5;TRUE;0;2008;Indet.;Indet.Indet.;Indet.;33679;681;apisi;;
Nouragues;NouPP;222;217448;284;131,5;;;206,5;TRUE;0;2008;Indet.;Indet.Indet.;Indet.;33679;0;-;;
Nouragues;NouPP;222;217449;283,5;133,5;;;72,5;TRUE;0;2008;Indet.;Indet.Indet.;Indet.;33679;0;-;;
Nouragues;NouPP;222;217450;286;135;;;42;TRUE;0;2008;Indet.;Indet.Indet.;Indet.;33679;0;-;;
Nouragues;NouPP;222;217451;289,8999939;136,5;;;131,5;TRUE;0;2008;Indet.;Indet.Indet.;Indet.;33679;204;asao;;
Nouragues;NouPP;222;217452;285,5;145;;;49,5;TRUE;0;2008;Indet.;Indet.Indet.;Indet.;33679;0;-;;
Nouragues;NouPP;222;217453;282,5;145;;;32;TRUE;0;2008;Indet.;Indet.Indet.;Indet.;33679;0;-;;
Nouragues;NouPP;222;217454;283;146;;;55;TRUE;0;2008;Indet.;Indet.Indet.;Indet.;33679;0;-;;
Nouragues;NouPP;222;217456;281,6000061;147,5;;;33,5;TRUE;0;2008;Indet.;Indet.Indet.;Indet.;33679;0;-;;
Nouragues;NouPP;222;217457;283,6000061;147,5;;;42,5;TRUE;0;2008;Indet.;Indet.Indet.;Indet.;33679;606;niamboka;;
Nouragues;NouPP;222;217458;284;148,5;;;84;TRUE;0;2008;Indet.;Indet.Indet.;Indet.;33679;681;apisi;;
Nouragues;NouPP;222;217459;281;153,6000061;;;42,5;TRUE;0;2008;Indet.;Indet.Indet.;Indet.;33679;612;baaka mapa;;
Nouragues;NouPP;222;217460;281,6000061;157,6000061;;;66,5;TRUE;0;2008;Indet.;Indet.Indet.;Indet.;33679;401;koko;;
Nouragues;NouPP;222;217461;285;157,6000061;;;53;TRUE;0;2008;Indet.;Indet.Indet.;Indet.;33679;0;-;;
Nouragues;NouPP;222;217462;285;158,1999969;;;46,5;TRUE;0;2008;Indet.;Indet.Indet.;Indet.;33679;0;-;;
Nouragues;NouPP;222;217463;289,1000061;157,1000061;;;46,5;TRUE;0;2008;Indet.;Indet.Indet.;Indet.;33679;0;-;;
Nouragues;NouPP;222;217464;286;160,5;;;67;TRUE;0;2008;Indet.;Indet.Indet.;Indet.;33679;0;-;;
Nouragues;NouPP;222;217465;289,5;165;;;57,5;TRUE;0;2008;Indet.;Indet.Indet.;Indet.;33679;0;-;;
Nouragues;NouPP;222;217466;286,5;166;;;43;TRUE;0;2008;Indet.;Indet.Indet.;Indet.;33679;0;-;;
Nouragues;NouPP;222;217467;286;166,5;;;118,5;TRUE;0;2008;Indet.;Indet.Indet.;Indet.;33679;0;-;;
Nouragues;NouPP;222;217468;286,5;167;;;53;FALSE;6;2008;Indet.;Indet.Indet.;Indet.;33679;0;-;;
Nouragues;NouPP;222;217469;280,1000061;168,5;;;120,5;TRUE;0;2008;Indet.;Indet.Indet.;Indet.;33679;606;niamboka;;
Nouragues;NouPP;222;217470;285;169;;;56;TRUE;0;2008;Indet.;Indet.Indet.;Indet.;33679;0;-;;
Nouragues;NouPP;222;217471;289,5;169,8999939;;;54;TRUE;0;2008;Indet.;Indet.Indet.;Indet.;33679;1087;sali;;
Nouragues;NouPP;222;217472;281,5;170,5;;;38,5;TRUE;0;2008;Indet.;Indet.Indet.;Indet.;33679;0;-;;
Nouragues;NouPP;222;217473;288,5;173;;;45;TRUE;0;2008;Indet.;Indet.Indet.;Indet.;33679;0;-;;
Nouragues;NouPP;222;217474;282,5;176,5;;;87;TRUE;0;2008;Indet.;Indet.Indet.;Indet.;33679;0;-;;
Nouragues;NouPP;222;217475;289,5;177,5;;;105,5;TRUE;0;2008;Indet.;Indet.Indet.;Indet.;33679;0;-;;
Nouragues;NouPP;222;217477;282;181;;;40;TRUE;0;2008;Indet.;Indet.Indet.;Indet.;33679;0;-;;
Nouragues;NouPP;222;217478;284;181,5;;;61,5;TRUE;0;2008;Indet.;Indet.Indet.;Indet.;33679;0;-;;
Nouragues;NouPP;222;217480;288;185;;;70,5;TRUE;0;2008;Indet.;Indet.Indet.;Indet.;33679;0;-;;
Nouragues;NouPP;222;217481;281,5;187,5;;;43,5;TRUE;0;2008;Indet.;Indet.Indet.;Indet.;33679;0;-;;
Nouragues;NouPP;222;217482;282;188;;;42;TRUE;0;2008;Indet.;Indet.Indet.;Indet.;33679;403;maho noir;;
Nouragues;NouPP;222;217483;284,1000061;193;;;208;FALSE;0;2008;Indet.;Indet.Indet.;Indet.;33679;0;-;;
Nouragues;NouPP;222;217484;283,5;197,8999939;;;39,5;TRUE;0;2008;Indet.;Indet.Indet.;Indet.;33679;0;-;;
Nouragues;NouPP;222;217486;281,6000061;199,6000061;;;42,5;TRUE;0;2008;Indet.;Indet.Indet.;Indet.;33679;631;bugu bugu;;
Nouragues;NouPP;222;217487;293,8999939;100,4000015;;;49,5;TRUE;0;2008;Indet.;Indet.Indet.;Indet.;33679;0;-;;
Nouragues;NouPP;222;217488;297,7999878;101,5;;;40;TRUE;0;2008;Indet.;Indet.Indet.;Indet.;33679;0;-;;
Nouragues;NouPP;222;217489;295;101,5;;;91;TRUE;0;2008;Indet.;Indet.Indet.;Indet.;33679;606;niamboka;;
Nouragues;NouPP;222;217490;295,7999878;103,1999969;;;41;TRUE;0;2008;Indet.;Indet.Indet.;Indet.;33679;0;-;;
Nouragues;NouPP;222;217491;295,3999939;103,1999969;;;164,5;TRUE;0;2008;Indet.;Indet.Indet.;Indet.;33679;0;-;;
Nouragues;NouPP;222;217492;294,8999939;103,3000031;;;287,5;TRUE;0;2008;Indet.;Indet.Indet.;Indet.;33679;0;-;;
Nouragues;NouPP;222;217493;290,3999939;103,8000031;;;116;TRUE;0;2008;Indet.;Indet.Indet.;Indet.;33679;0;-;;
Nouragues;NouPP;222;217494;290,8999939;106,1999969;;;74,5;TRUE;0;2008;Indet.;Indet.Indet.;Indet.;33679;0;-;;
Nouragues;NouPP;222;217495;290,3999939;113,1999969;;;50,5;TRUE;0;2008;Indet.;Indet.Indet.;Indet.;33679;0;-;;
Nouragues;NouPP;222;217496;296;114,8000031;;;34,5;FALSE;0;2008;Indet.;Indet.Indet.;Indet.;33679;0;-;;
Nouragues;NouPP;222;217497;295,2999878;114,8000031;;;151,5;FALSE;0;2008;Indet.;Indet.Indet.;Indet.;33679;0;-;;
Nouragues;NouPP;222;217498;294,2999878;114,8000031;;;41,5;FALSE;6;2008;Indet.;Indet.Indet.;Indet.;33679;0;-;;
Nouragues;NouPP;222;217499;293,3999939;115,3000031;;;38,5;FALSE;0;2008;Indet.;Indet.Indet.;Indet.;33679;0;-;;
Nouragues;NouPP;222;217500;294,3999939;116,9000015;;;38,5;FALSE;0;2008;Indet.;Indet.Indet.;Indet.;33679;681;apisi;;
Nouragues;NouPP;222;217502;295,3999939;119,4000015;;;51;FALSE;0;2008;Indet.;Indet.Indet.;Indet.;33679;1087;sali;;
Nouragues;NouPP;222;217503;292,8999939;120,5999985;;;46,5;TRUE;0;2008;Indet.;Indet.Indet.;Indet.;33679;401;koko;;
Nouragues;NouPP;222;217504;296,3999939;125,6999969;;;37;TRUE;0;2008;Indet.;Indet.Indet.;Indet.;33679;606;niamboka;;
Nouragues;NouPP;222;217505;291,5;125,6999969;;;69;FALSE;7;2008;Indet.;Indet.Indet.;Indet.;33679;401;koko;;
Nouragues;NouPP;222;217506;290,8999939;126,4000015;;;96;TRUE;0;2008;Indet.;Indet.Indet.;Indet.;33679;606;niamboka;;
Nouragues;NouPP;222;217507;297,1000061;127,6999969;;;76,5;TRUE;0;2008;Indet.;Indet.Indet.;Indet.;33679;0;-;;
Nouragues;NouPP;222;217509;294,1000061;131,8999939;;;66,5;TRUE;0;2008;Indet.;Indet.Indet.;Indet.;33679;681;apisi;;
Nouragues;NouPP;222;217510;297,2999878;132,8999939;;;41,5;TRUE;0;2008;Indet.;Indet.Indet.;Indet.;33679;313;mapa;;
Nouragues;NouPP;222;217511;297,3999939;137,3000031;;;90;TRUE;0;2008;Indet.;Indet.Indet.;Indet.;33679;1087;sali;;
Nouragues;NouPP;222;217512;298,2000122;139,3999939;;;37,5;TRUE;0;2008;Indet.;Indet.Indet.;Indet.;33679;0;-;;
Nouragues;NouPP;222;217513;298;142,8000031;;;240,5;TRUE;0;2008;Indet.;Indet.Indet.;Indet.;33679;401;koko;;
Nouragues;NouPP;222;217514;297,1000061;144,8000031;;;60,5;TRUE;0;2008;Indet.;Indet.Indet.;Indet.;33679;0;-;;
Nouragues;NouPP;222;217516;294,6000061;145,3000031;;;93,5;TRUE;0;2008;Indet.;Indet.Indet.;Indet.;33679;606;niamboka;;
Nouragues;NouPP;222;217517;297,7000122;149,1000061;;;190;TRUE;0;2008;Indet.;Indet.Indet.;Indet.;33679;0;-;;
Nouragues;NouPP;222;217518;291,8999939;152,1000061;;;35,5;TRUE;0;2008;Indet.;Indet.Indet.;Indet.;33679;0;-;;
Nouragues;NouPP;222;217519;294,6000061;152;;;36;TRUE;0;2008;Indet.;Indet.Indet.;Indet.;33679;0;-;;
Nouragues;NouPP;222;217520;293,5;155,3999939;;;45;TRUE;0;2008;Indet.;Indet.Indet.;Indet.;33679;606;niamboka;;
Nouragues;NouPP;222;217521;299,1000061;156,1000061;;;61,5;TRUE;0;2008;Indet.;Indet.Indet.;Indet.;33679;0;-;;
Nouragues;NouPP;222;217522;290,2999878;158,1000061;;;88,5;TRUE;0;2008;Indet.;Indet.Indet.;Indet.;33679;0;-;;
Nouragues;NouPP;222;217523;294,5;163;;;36;TRUE;0;2008;Indet.;Indet.Indet.;Indet.;33679;0;-;;
Nouragues;NouPP;222;217524;295,5;163,5;;;59;TRUE;0;2008;Indet.;Indet.Indet.;Indet.;33679;606;niamboka;;
Nouragues;NouPP;222;217525;292,5;163;;;32,5;TRUE;0;2008;Indet.;Indet.Indet.;Indet.;33679;0;-;;
Nouragues;NouPP;222;217526;290,2999878;164,8000031;;;43,5;TRUE;0;2008;Indet.;Indet.Indet.;Indet.;33679;0;-;;
Nouragues;NouPP;222;217527;296;167;;;67;TRUE;0;2008;Indet.;Indet.Indet.;Indet.;33679;0;-;;
Nouragues;NouPP;222;217528;295;167;;;69;TRUE;0;2008;Indet.;Indet.Indet.;Indet.;33679;0;-;;
Nouragues;NouPP;222;217529;298;170,1000061;;;47,5;TRUE;0;2008;Indet.;Indet.Indet.;Indet.;33679;0;-;;
Nouragues;NouPP;222;217530;297,5;173;;;238,5;TRUE;0;2008;Indet.;Indet.Indet.;Indet.;33679;0;-;;
Nouragues;NouPP;222;217531;292,5;173;;;44,5;TRUE;0;2008;Indet.;Indet.Indet.;Indet.;33679;0;-;;
Nouragues;NouPP;222;217533;294;182,5;;;45,5;TRUE;0;2008;Indet.;Indet.Indet.;Indet.;33679;0;-;;
Nouragues;NouPP;222;217537;294;189,8999939;;;70,5;TRUE;0;2008;Indet.;Indet.Indet.;Indet.;33679;1087;sali;;
Nouragues;NouPP;222;217538;293,5;189,8999939;;;51;TRUE;0;2008;Indet.;Indet.Indet.;Indet.;33679;0;-;;
Nouragues;NouPP;222;217543;297,1000061;197,8999939;;;55,5;TRUE;0;2008;Indet.;Indet.Indet.;Indet.;33679;0;-;;
Nouragues;NouPP;222;217544;296,1000061;198,6999969;;;67;TRUE;0;2008;Indet.;Indet.Indet.;Indet.;33679;0;-;;
Nouragues;NouPP;222;219462;209,8000031;128,6000061;;;35;TRUE;0;2008;Indet.;Indet.Indet.;Indet.;33679;0;-;;
Nouragues;NouPP;222;219463;223;195;;;41;TRUE;0;2008;Indet.;Indet.Indet.;Indet.;33679;0;-;;
Nouragues;NouPP;222;219464;212,6999969;181,1000061;;;42,5;TRUE;0;2008;Indet.;Indet.Indet.;Indet.;33679;0;-;;
Nouragues;NouPP;222;219465;204,8000031;138,6999969;;;31,5;TRUE;0;2008;Indet.;Indet.Indet.;Indet.;33679;0;-;;
Nouragues;NouPP;222;219466;215;143,8000031;;;43;FALSE;0;2008;Indet.;Indet.Indet.;Indet.;33679;0;-;;
Nouragues;NouPP;222;219467;286;131;;;35,5;TRUE;0;2008;Indet.;Indet.Indet.;Indet.;33679;0;-;;
Nouragues;NouPP;222;219468;293,1000061;131,3999939;;;32;FALSE;0;2008;Indet.;Indet.Indet.;Indet.;33679;0;-;;
Nouragues;NouPP;222;219469;260,3999939;186,3999939;;;33,5;TRUE;0;2008;Indet.;Indet.Indet.;Indet.;33679;0;-;;
Nouragues;NouPP;222;219470;273,7000122;175,3000031;;;36;TRUE;0;2008;Indet.;Indet.Indet.;Indet.;33679;0;-;;
Nouragues;NouPP;222;219471;205;120;;;32,5;TRUE;0;2008;Indet.;Indet.Indet.;Indet.;33679;0;-;;
Nouragues;NouPP;222;219472;215,8000031;123,8000031;;;34;TRUE;0;2008;Indet.;Indet.Indet.;Indet.;33679;0;-;;
Nouragues;NouPP;222;219473;219,3000031;113,3000031;;;36,5;TRUE;0;2008;Indet.;Indet.Indet.;Indet.;33679;0;-;;
Nouragues;NouPP;222;220832;0;0;;;32;TRUE;0;2008;Indet.;Indet.Indet.;Indet.;33679;0;-;;
Nouragues;NouPP;222;219474;233,8000031;133,8000031;;;40;TRUE;0;2008;Indet.;Indet.Indet.;Indet.;33679;0;-;;
Nouragues;NouPP;222;219475;284,1000061;100,5999985;;;32;TRUE;0;2008;Indet.;Indet.Indet.;Indet.;33679;0;-;;
Nouragues;NouPP;222;219476;290;100,6999969;;;32;TRUE;0;2008;Indet.;Indet.Indet.;Indet.;33679;0;-;;
Nouragues;NouPP;222;219477;270,5;130,1000061;;;35,5;TRUE;0;2008;Indet.;Indet.Indet.;Indet.;33679;0;-;;
Nouragues;NouPP;222;219479;259,5;124,9000015;;;36;TRUE;0;2008;Indet.;Indet.Indet.;Indet.;33679;0;-;;
Nouragues;NouPP;222;219480;269;123;;;34,5;TRUE;0;2008;Indet.;Indet.Indet.;Indet.;33679;0;-;;
Nouragues;NouPP;222;219482;213,8000031;144,1999969;;;33;TRUE;0;2008;Indet.;Indet.Indet.;Indet.;33679;0;-;;
Nouragues;NouPP;222;219483;213;132;;;32,5;TRUE;0;2008;Indet.;Indet.Indet.;Indet.;33679;0;-;;
Nouragues;NouPP;222;219484;202,8999939;188,5;;;35,5;TRUE;0;2008;Indet.;Indet.Indet.;Indet.;33679;0;-;;
Nouragues;NouPP;222;219485;202,8999939;190;;;37;TRUE;0;2008;Indet.;Indet.Indet.;Indet.;33679;0;-;;
Nouragues;NouPP;222;219486;212,3000031;119,9000015;;;35;TRUE;0;2008;Indet.;Indet.Indet.;Indet.;33679;0;-;;
Nouragues;NouPP;222;219487;215;150,1000061;;;41;TRUE;0;2008;Indet.;Indet.Indet.;Indet.;33679;0;-;;
Nouragues;NouPP;222;219488;219,3000031;113,3000031;;;45;TRUE;0;2008;Indet.;Indet.Indet.;Indet.;33679;0;-;;
Nouragues;NouPP;222;219489;219;138,5;;;42;TRUE;0;2008;Indet.;Indet.Indet.;Indet.;33679;0;-;;
Nouragues;NouPP;222;219490;225,5;141;;;33;TRUE;0;2008;Indet.;Indet.Indet.;Indet.;33679;0;-;;
Nouragues;NouPP;222;219491;228;155;;;37,5;TRUE;0;2008;Indet.;Indet.Indet.;Indet.;33679;0;-;;
Nouragues;NouPP;222;219492;232,1000061;147,6999969;;;39,5;TRUE;0;2008;Indet.;Indet.Indet.;Indet.;33679;0;-;;
Nouragues;NouPP;222;219493;234,5;153;;;36;TRUE;0;2008;Indet.;Indet.Indet.;Indet.;33679;0;-;;
Nouragues;NouPP;222;219494;234,3999939;158,5;;;52,5;TRUE;0;2008;Indet.;Indet.Indet.;Indet.;33679;0;-;;
